blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.218333333,131,127.6426878,0,4,0,76.5856127,P22
0,1,0.243333333,146,148.2459527,0,5,0,74.12297635,P20
0,2,0.146666667,88,44.00898105,0,1,0,35.20718484,P21
0,3,0.131666667,79,42.13182213,0,2,0,33.7054577,P20
0,4,0.233333333,140,115.573514,0,3,0,80.90145982,P22
0,5,0.226666667,136,96.74733307,0,1,0,87.07259977,P20
0,6,0.22,132,96.02035496,0,2,0,76.81628397,P21
0,7,0.126666667,76,53.15886403,0,2,0,42.52709122,P21
0,8,0.083333333,50,71.76003981,0,5,0,35.88001991,P20
0,9,0.13,78,110.509848,0,7,0,33.15295439,P21
0,10,0.236666667,142,102.9635905,0,4,0,61.77815429,P21
0,11,0.218333333,131,118.0085903,0,3,0,82.6060132,P22
1,0,0.176666667,106,56.09906047,0,0,0,56.09906047,P21
1,1,0.193333333,116,119.5561059,0,5,0,47.82244236,P22
1,2,0.246666667,148,192.5676823,0,6,0,77.02707292,P22
1,3,0.236666667,142,141.9016774,0,5,0,70.95083868,P22
1,4,0.175,105,109.3565774,0,6,0,43.74263097,P22
1,5,0.203333333,122,97.82865339,0,2,0,68.48005737,P20
1,6,0.193333333,116,168.4848253,0,6,0,67.3939301,P21
1,7,0.196666667,118,76.04576127,0,2,0,60.83660901,P21
1,8,0.158333333,95,132.4008276,0,5,0,66.2004138,P20
1,9,0.086666667,52,39.93233002,0,3,0,23.95939801,P21
1,10,0.171666667,103,136.5348806,0,7,0,40.96046418,P20
1,11,0.248333333,149,177.8206088,0,7,0,53.34618265,P20
2,0,0.14,84,67.99391949,0,0,0,67.99391949,P21
2,1,0.136666667,82,120.5516253,0,5,0,60.27581267,P20
2,2,0.221666667,133,191.7864351,0,5,0,76.71457402,P22
2,3,0.166666667,100,51.86218668,0,0,0,46.67596801,P21
2,4,0.18,108,152.7175707,0,5,0,61.08702826,P22
2,5,0.21,126,105.6038913,0,4,0,63.36233478,P22
2,6,0.126666667,76,49.59674096,0,2,0,39.67739277,P20
2,7,0.203333333,122,111.0006547,0,4,0,66.60039281,P20
2,8,0.14,84,100.6719278,0,5,0,50.33596389,P21
2,9,0.14,84,96.32019854,0,2,0,77.05615883,P20
2,10,0.096666667,58,57.47685688,0,5,0,22.99074275,P21
2,11,0.128333333,77,72.87383879,0,4,0,43.72430328,P22
3,0,0.246666667,148,199.3682565,0,6,0,79.74730259,P22
3,1,0.23,138,118.7007188,0,2,0,83.09050318,P22
3,2,0.243333333,146,137.6506361,0,5,0,68.82531803,P21
3,3,0.143333333,86,119.7843349,0,5,0,59.89216743,P21
3,4,0.12,72,42.77182467,0,3,0,29.94027727,P21
3,5,0.121666667,73,79.36646124,0,4,0,47.61987675,P20
3,6,0.198333333,119,144.336572,0,3,0,86.60194321,P20
3,7,0.168333333,101,121.4720535,0,5,0,60.73602675,P21
3,8,0.088333333,53,77.44680555,0,5,0,30.97872222,P20
3,9,0.16,96,72.54890757,0,5,0,36.27445379,P20
3,10,0.123333333,74,62.19556312,0,4,0,37.31733787,P20
3,11,0.198333333,119,132.9501691,0,4,0,79.77010145,P22
4,0,0.168333333,101,141.7245998,0,7,0,42.51737995,P22
4,1,0.128333333,77,110.9779506,0,6,0,44.39118023,P20
4,2,0.135,81,98.59736165,0,5,0,39.43894466,P20
4,3,0.171666667,103,112.1481236,0,6,0,44.85924943,P20
4,4,0.085,51,28.12966787,0,0,0,25.31670108,P21
4,5,0.103333333,62,36.11400828,0,3,0,25.27980579,P22
4,6,0.173333333,104,95.02292665,0,4,0,57.01375599,P21
4,7,0.203333333,122,107.3344168,0,4,0,64.40065008,P22
4,8,0.223333333,134,118.8300069,0,2,0,83.18100483,P22
4,9,0.085,51,27.5918389,0,0,0,27.5918389,P22
4,10,0.23,138,114.0140961,0,2,0,91.21127684,P20
4,11,0.246666667,148,101.7939578,0,1,0,91.61456201,P21
5,0,0.196666667,118,164.1997762,0,6,0,65.67991046,P20
5,1,0.19,114,89.62111809,0,3,0,62.73478266,P22
5,2,0.19,114,73.16154078,0,0,0,65.8453867,P21
5,3,0.105,63,85.8726063,0,1,0,68.69808504,P21
5,4,0.158333333,95,123.7447459,0,5,0,61.87237294,P21
5,5,0.196666667,118,114.2684892,0,4,0,68.56109352,P22
5,6,0.231666667,139,107.9535638,0,3,0,75.56749467,P20
5,7,0.231666667,139,98.74500842,0,1,0,78.99600674,P20
5,8,0.225,135,153.332549,0,5,0,76.66627448,P22
5,9,0.115,69,76.63388422,0,7,0,22.99016527,P20
5,10,0.1,60,52.26934332,0,5,0,26.13467166,P21
5,11,0.11,66,93.10571843,0,6,0,37.24228737,P22
