blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.21,126,144.8685669,0,4,0,86.92114013,P27
0,1,0.111666667,67,65.44648954,0,4,0,39.26789372,P26
0,2,0.138333333,83,53.26371023,0,2,0,42.61096818,P27
0,3,0.133333333,80,103.7467776,0,6,0,41.49871105,P26
0,4,0.203333333,122,114.1120024,0,7,0,34.23360073,P27
0,5,0.248333333,149,200.1946773,0,7,0,60.05840318,P27
0,6,0.245,147,76.31163796,0,5,0,38.15581898,P28
0,7,0.13,78,96.65435906,0,5,0,48.32717953,P28
0,8,0.1,60,59.60787607,0,5,0,29.80393804,P28
0,9,0.243333333,146,111.0287321,0,3,0,66.61723924,P26
0,10,0.198333333,119,172.7169158,0,8,0,34.54338317,P28
0,11,0.228333333,137,194.3820829,0,5,0,97.19104146,P26
1,0,0.203333333,122,111.2415461,0,5,0,55.62077304,P27
1,1,0.163333333,98,56.74227995,0,2,0,39.71959597,P28
1,2,0.195,117,76.52349386,0,2,0,61.21879509,P27
1,3,0.153333333,92,135.5901549,0,8,0,27.11803097,P26
1,4,0.18,108,124.6267009,0,7,0,37.38801026,P26
1,5,0.09,54,59.41465809,0,7,0,17.82439743,P28
1,6,0.118333333,71,65.71731003,0,5,0,32.85865502,P28
1,7,0.136666667,82,94.14152067,0,6,0,37.65660827,P26
1,8,0.236666667,142,109.8951925,0,3,0,65.93711552,P26
1,9,0.138333333,83,92.57622068,0,2,0,74.06097655,P26
1,10,0.221666667,133,142.2200209,0,5,0,71.11001043,P27
1,11,0.15,90,126.4606282,0,5,0,50.58425129,P27
2,0,0.213333333,128,88.49712083,0,2,0,70.79769666,P28
2,1,0.178333333,107,95.72669408,0,5,0,47.86334704,P28
2,2,0.186666667,112,57.87905123,0,2,0,40.51533586,P28
2,3,0.151666667,91,104.8310761,0,5,0,52.41553806,P28
2,4,0.193333333,116,167.022916,0,6,0,50.10687481,P27
2,5,0.098333333,59,78.53983408,0,7,0,23.56195023,P27
2,6,0.185,111,155.2888976,0,7,0,46.58666927,P27
2,7,0.086666667,52,42.92781304,0,5,0,21.46390652,P26
2,8,0.236666667,142,112.0294319,0,5,0,56.01471595,P27
2,9,0.143333333,86,111.9251502,0,5,0,55.96257509,P27
2,10,0.225,135,177.8450342,0,4,0,106.7070205,P26
2,11,0.085,51,41.25302373,0,0,0,41.25302373,P26
3,0,0.09,54,72.69842456,0,7,0,21.80952737,P26
3,1,0.148333333,89,52.26901262,0,3,0,36.58830883,P27
3,2,0.138333333,83,79.55807687,0,6,0,31.82323075,P28
3,3,0.231666667,139,72.58130276,0,3,0,50.80691193,P28
3,4,0.11,66,48.3529518,0,5,0,24.1764759,P28
3,5,0.093333333,56,33.28537852,0,4,0,19.97122711,P26
3,6,0.176666667,106,155.1794439,0,6,0,62.07177755,P26
3,7,0.22,132,84.65315625,0,2,0,67.722525,P28
3,8,0.1,60,62.18815094,0,6,0,24.87526038,P26
3,9,0.173333333,104,140.2158016,0,5,0,70.10790078,P28
3,10,0.105,63,33.57799498,0,0,0,33.57799498,P26
3,11,0.175,105,123.1885782,0,2,0,98.55086258,P27
4,0,0.136666667,82,80.42082899,0,5,0,40.21041449,P27
4,1,0.153333333,92,67.45044456,0,3,0,47.21531119,P27
4,2,0.221666667,133,88.13082446,0,4,0,52.87849468,P27
4,3,0.223333333,134,86.89683182,0,1,0,69.51746545,P27
4,4,0.12,72,40.89502689,0,0,0,36.8055242,P27
4,5,0.196666667,118,68.19309815,0,2,0,47.73516871,P28
4,6,0.085,51,68.69201516,0,5,0,34.34600758,P26
4,7,0.115,69,89.54521913,0,4,0,53.72713148,P26
4,8,0.136666667,82,100.9921932,0,7,0,30.29765795,P26
4,9,0.208333333,125,127.765156,0,6,0,51.1060624,P26
4,10,0.216666667,130,65.13678934,0,1,0,58.62311041,P26
4,11,0.116666667,70,56.30785664,0,5,0,28.15392832,P28
5,0,0.095,57,69.58276778,0,6,0,27.83310711,P28
5,1,0.235,141,155.7600128,0,6,0,62.30400513,P28
5,2,0.231666667,139,144.2838694,0,6,0,57.71354774,P27
5,3,0.173333333,104,149.7639741,0,6,0,59.90558965,P27
5,4,0.178333333,107,102.1577609,0,5,0,51.07888046,P27
5,5,0.168333333,101,64.29378498,0,3,0,45.00564949,P27
5,6,0.216666667,130,178.7182186,0,8,0,35.74364372,P26
5,7,0.151666667,91,132.9767213,0,7,0,39.89301639,P26
5,8,0.085,51,36.58085556,0,1,0,32.92277,P27
5,9,0.101666667,61,55.68261165,0,4,0,33.40956699,P26
5,10,0.106666667,64,57.19897972,0,0,0,57.19897972,P26
5,11,0.093333333,56,61.41015671,0,4,0,30.70507836,P26
