blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.191666667,115,75.19783277,0,5,0,37.59891639,P24
0,1,0.24,144,72.89474906,0,1,0,65.60527415,P25
0,2,0.158333333,95,117.6319945,0,3,0,70.57919671,P24
0,3,0.116666667,70,35.79675222,0,1,0,32.217077,P24
0,4,0.123333333,74,53.56790891,0,2,0,37.49753624,P24
0,5,0.2,120,78.09699701,0,2,0,62.47759761,P23
0,6,0.093333333,56,31.37446778,0,0,0,31.37446778,P24
0,7,0.176666667,106,147.6774462,0,5,0,73.83872308,P25
0,8,0.198333333,119,118.3821212,0,4,0,71.02927272,P25
0,9,0.091666667,55,65.76720143,0,4,0,39.46032086,P24
0,10,0.153333333,92,112.8301177,0,3,0,78.98108242,P23
0,11,0.123333333,74,93.56904293,0,0,0,93.56904293,P23
1,0,0.198333333,119,89.76594565,0,1,0,80.78935109,P23
1,1,0.11,66,79.21876655,0,4,0,47.53125993,P25
1,2,0.158333333,95,76.26589725,0,2,0,61.0127178,P23
1,3,0.09,54,79.75960114,0,1,0,63.80768091,P24
1,4,0.126666667,76,44.01836669,0,0,0,39.61653002,P25
1,5,0.198333333,119,147.4607122,0,5,0,73.73035608,P23
1,6,0.1,60,59.2703721,0,2,0,41.48926047,P24
1,7,0.216666667,130,178.3037313,0,5,0,89.15186566,P25
1,8,0.096666667,58,80.6545748,0,5,0,40.3272874,P24
1,9,0.113333333,68,76.01084429,0,5,0,38.00542214,P25
1,10,0.2,120,65.34427069,0,1,0,58.80984362,P24
1,11,0.158333333,95,131.8995643,0,6,0,39.56986928,P24
2,0,0.148333333,89,84.40271966,0,0,0,84.40271966,P25
2,1,0.153333333,92,60.13640943,0,0,0,60.13640943,P24
2,2,0.083333333,50,54.09811295,0,3,0,37.86867907,P24
2,3,0.085,51,40.30166597,0,3,0,28.21116618,P25
2,4,0.158333333,95,101.8126142,0,2,0,81.45009139,P25
2,5,0.188333333,113,159.9037303,0,5,0,63.96149211,P24
2,6,0.093333333,56,68.14274496,0,4,0,40.88564698,P24
2,7,0.125,75,64.60338788,0,3,0,45.22237152,P23
2,8,0.225,135,119.9980113,0,1,0,107.9982102,P23
2,9,0.216666667,130,182.8905052,0,6,0,73.15620208,P23
2,10,0.143333333,86,126.5294272,0,6,0,50.61177087,P25
2,11,0.158333333,95,63.61569513,0,3,0,44.53098659,P24
3,0,0.216666667,130,75.31490151,0,0,0,75.31490151,P23
3,1,0.155,93,120.3831493,0,5,0,60.19157463,P25
3,2,0.191666667,115,145.8427838,0,4,0,87.50567026,P25
3,3,0.241666667,145,116.9603476,0,2,0,81.87224333,P23
3,4,0.245,147,112.2267614,0,2,0,78.55873299,P25
3,5,0.161666667,97,127.7383008,0,5,0,63.86915041,P24
3,6,0.118333333,71,78.10349026,0,5,0,39.05174513,P24
3,7,0.228333333,137,144.9059547,0,5,0,72.45297735,P23
3,8,0.203333333,122,132.5449147,0,6,0,53.01796588,P24
3,9,0.176666667,106,143.0339641,0,7,0,42.91018924,P24
3,10,0.243333333,146,180.2354824,0,8,0,36.04709649,P24
3,11,0.131666667,79,94.24715892,0,8,0,18.84943178,P23
4,0,0.23,138,169.1836919,0,7,0,50.75510758,P25
4,1,0.22,132,149.6943398,0,6,0,59.87773592,P23
4,2,0.166666667,100,128.2161366,0,6,0,51.28645462,P25
4,3,0.195,117,65.74060998,0,2,0,52.59248798,P23
4,4,0.103333333,62,34.31284968,0,3,0,24.01899478,P25
4,5,0.175,105,84.3299334,0,3,0,59.03095338,P24
4,6,0.223333333,134,154.6773679,0,5,0,61.87094716,P23
4,7,0.165,99,139.8419628,0,6,0,55.93678513,P24
4,8,0.21,126,183.3984368,0,7,0,55.01953103,P23
4,9,0.208333333,125,115.0352341,0,5,0,57.51761706,P24
4,10,0.113333333,68,75.34019921,0,4,0,45.20411953,P25
4,11,0.108333333,65,96.49788323,0,2,0,77.19830658,P25
5,0,0.193333333,116,85.22283885,0,2,0,68.17827108,P24
5,1,0.216666667,130,127.3960793,0,4,0,76.43764761,P25
5,2,0.231666667,139,104.4508908,0,3,0,73.11562357,P25
5,3,0.165,99,140.5169192,0,5,0,70.25845961,P24
5,4,0.19,114,140.440892,0,5,0,70.220446,P24
5,5,0.22,132,110.9487103,0,4,0,66.56922618,P25
5,6,0.165,99,62.40765884,0,3,0,43.68536119,P23
5,7,0.143333333,86,66.3167483,0,5,0,33.15837415,P23
5,8,0.233333333,140,91.22879864,0,3,0,63.86015905,P23
5,9,0.19,114,123.1701778,0,5,0,49.26807112,P23
5,10,0.183333333,110,58.77147563,0,0,0,58.77147563,P23
5,11,0.103333333,62,69.31028663,0,6,0,27.72411465,P24
