blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.106666667,64,91.9106596,0,5,0,45.9553298,P37
0,1,0.135,81,53.13704649,0,2,0,42.50963719,P37
0,2,0.241666667,145,176.3117127,0,5,0,88.15585637,P36
0,3,0.186666667,112,87.1679013,0,0,0,78.45111117,P36
0,4,0.165,99,65.42834517,0,1,0,58.88551066,P35
0,5,0.225,135,184.1008106,0,5,0,92.0504053,P35
0,6,0.141666667,85,51.36306591,0,1,0,46.22675932,P37
0,7,0.095,57,75.00829782,0,3,0,52.50580847,P36
0,8,0.195,117,126.6015229,0,4,0,75.96091376,P35
0,9,0.098333333,59,63.38944258,0,5,0,25.35577703,P37
0,10,0.206666667,124,175.6996514,0,8,0,35.13993028,P37
0,11,0.13,78,54.96125843,0,0,0,49.46513258,P37
1,0,0.14,84,123.8853617,0,4,0,74.331217,P35
1,1,0.126666667,76,94.00368712,0,4,0,56.40221227,P36
1,2,0.133333333,80,85.81559162,0,4,0,51.48935497,P36
1,3,0.115,69,91.57980758,0,2,0,64.1058653,P36
1,4,0.086666667,52,74.76004975,0,5,0,29.9040199,P36
1,5,0.201666667,121,144.5665748,0,5,0,72.2832874,P35
1,6,0.103333333,62,40.01437999,0,0,0,36.01294199,P37
1,7,0.14,84,53.65349349,0,2,0,37.55744545,P37
1,8,0.206666667,124,128.4039287,0,5,0,64.20196433,P35
1,9,0.243333333,146,102.7739772,0,2,0,82.21918176,P37
1,10,0.108333333,65,38.68166116,0,0,0,38.68166116,P35
1,11,0.208333333,125,92.91832061,0,0,0,92.91832061,P37
2,0,0.118333333,71,43.32360158,0,0,0,43.32360158,P36
2,1,0.171666667,103,108.4139213,0,2,0,75.88974494,P35
2,2,0.138333333,83,62.48817268,0,1,0,56.23935541,P36
2,3,0.116666667,70,78.00067461,0,4,0,46.80040477,P36
2,4,0.173333333,104,88.54296701,0,3,0,53.12578021,P37
2,5,0.111666667,67,60.35497803,0,2,0,42.24848462,P37
2,6,0.1,60,80.42679624,0,5,0,40.21339812,P36
2,7,0.123333333,74,89.99030384,0,4,0,44.99515192,P36
2,8,0.15,90,85.50839718,0,5,0,42.75419859,P35
2,9,0.215,129,128.3868827,0,4,0,77.03212963,P37
2,10,0.128333333,77,81.79341026,0,6,0,32.7173641,P35
2,11,0.143333333,86,49.30891049,0,0,0,49.30891049,P35
3,0,0.121666667,73,79.41086871,0,4,0,47.64652123,P37
3,1,0.195,117,161.809798,0,5,0,80.904899,P37
3,2,0.108333333,65,55.55439804,0,3,0,38.88807863,P36
3,3,0.136666667,82,112.6760604,0,0,0,112.6760604,P36
3,4,0.183333333,110,119.7973678,0,3,0,71.8784207,P37
3,5,0.241666667,145,156.8704647,0,6,0,62.74818587,P35
3,6,0.136666667,82,93.91183578,0,4,0,56.34710147,P36
3,7,0.156666667,94,55.22267427,0,2,0,44.17813942,P35
3,8,0.205,123,183.6003838,0,7,0,55.08011514,P35
3,9,0.106666667,64,85.63365257,0,6,0,34.25346103,P36
3,10,0.085,51,60.42978975,0,5,0,30.21489487,P35
3,11,0.186666667,112,115.9662411,0,6,0,46.38649645,P35
4,0,0.246666667,148,221.4268056,0,5,0,88.57072225,P35
4,1,0.246666667,148,97.91688624,0,2,0,78.33350899,P37
4,2,0.248333333,149,104.6300577,0,0,0,94.16705194,P37
4,3,0.13,78,96.65261321,0,1,0,86.98735189,P36
4,4,0.148333333,89,119.2435469,0,5,0,59.62177345,P35
4,5,0.228333333,137,70.82326211,0,2,0,56.65860969,P37
4,6,0.12,72,41.7082891,0,0,0,41.7082891,P36
4,7,0.246666667,148,138.3177032,0,5,0,69.15885162,P35
4,8,0.091666667,55,65.72421326,0,0,0,59.15179193,P36
4,9,0.098333333,59,74.30513054,0,4,0,44.58307832,P36
4,10,0.095,57,67.33618597,0,6,0,26.93447439,P35
4,11,0.083333333,50,34.87879113,0,5,0,17.43939557,P36
5,0,0.213333333,128,99.78235162,0,3,0,69.84764613,P36
5,1,0.213333333,128,188.7061992,0,6,0,75.48247968,P35
5,2,0.178333333,107,129.2555802,0,5,0,64.62779012,P36
5,3,0.16,96,121.7389858,0,5,0,60.86949292,P36
5,4,0.115,69,53.88204321,0,2,0,43.10563457,P36
5,5,0.125,75,80.39971938,0,3,0,48.23983163,P35
5,6,0.243333333,146,194.902773,0,6,0,77.96110921,P37
5,7,0.16,96,71.68826852,0,2,0,57.35061482,P37
5,8,0.24,144,91.98036392,0,2,0,73.58429113,P37
5,9,0.138333333,83,123.3175275,0,8,0,24.66350551,P35
5,10,0.136666667,82,115.0249203,0,7,0,34.50747609,P35
5,11,0.231666667,139,137.3939354,0,6,0,54.95757415,P35
