blockNo,trialNo,prop,qty,startPrice,endPrice,step,oppBid,price,winner
0,0,0.16666666666666666,100,108.47177062136737,0,,0,,
0,1,0.16666666666666666,100,67.70599464424234,0,,0,,
0,2,0.16666666666666666,100,146.76368667570364,0,,0,,
0,3,0.16666666666666666,100,128.6095061591739,0,,0,,
0,4,0.16666666666666666,100,113.07407731416555,0,,0,,
0,5,0.16666666666666666,100,91.22695761497745,0,,0,,
0,6,0.16666666666666666,100,80.54512935855757,0,,0,,
0,7,0.16666666666666666,100,129.9254173955504,0,,0,,
0,8,0.16666666666666666,100,131.01039532404727,0,,0,,
0,9,0.16666666666666666,100,144.68635823698727,0,,0,,
0,10,0.16666666666666666,100,95.34038237048166,0,,0,,
0,11,0.16666666666666666,100,83.67719070882531,0,,0,,
1,0,0.16666666666666666,100,143.33742203945422,0,,0,,
1,1,0.16666666666666666,100,50.677858028645105,0,,0,,
1,2,0.16666666666666666,100,145.78956236006684,0,,0,,
1,3,0.16666666666666666,100,57.76900201126569,0,,0,,
1,4,0.16666666666666666,100,87.73500466877601,0,,0,,
1,5,0.16666666666666666,100,128.7861086044409,0,,0,,
1,6,0.16666666666666666,100,136.002415157975,0,,0,,
1,7,0.16666666666666666,100,99.44952890410647,0,,0,,
1,8,0.16666666666666666,100,135.5385601024987,0,,0,,
1,9,0.16666666666666666,100,123.87052138849455,0,,0,,
1,10,0.16666666666666666,100,118.64154589674709,0,,0,,
1,11,0.16666666666666666,100,57.98795669926766,0,,0,,
2,0,0.16666666666666666,100,92.92175669672311,0,,0,,
2,1,0.16666666666666666,100,101.67739031889344,0,,0,,
2,2,0.16666666666666666,100,80.38300632138234,0,,0,,
2,3,0.16666666666666666,100,133.2489017101669,0,,0,,
2,4,0.16666666666666666,100,70.11523926320153,0,,0,,
2,5,0.16666666666666666,100,139.93831066344563,0,,0,,
2,6,0.16666666666666666,100,68.94103949333218,0,,0,,
2,7,0.16666666666666666,100,118.69338279164823,0,,0,,
2,8,0.16666666666666666,100,126.46856946104934,0,,0,,
2,9,0.16666666666666666,100,50.671381182236196,0,,0,,
2,10,0.16666666666666666,100,87.5526052605909,0,,0,,
2,11,0.16666666666666666,100,137.88415570592724,0,,0,,
3,0,0.16666666666666666,100,53.36285452531912,0,,0,,
3,1,0.16666666666666666,100,108.08902628395629,0,,0,,
3,2,0.16666666666666666,100,126.31486096587695,0,,0,,
3,3,0.16666666666666666,100,139.33589342650845,0,,0,,
3,4,0.16666666666666666,100,122.15575138414036,0,,0,,
3,5,0.16666666666666666,100,140.11556926011448,0,,0,,
3,6,0.16666666666666666,100,86.1391135747144,0,,0,,
3,7,0.16666666666666666,100,146.75426568395358,0,,0,,
3,8,0.16666666666666666,100,95.87381238838815,0,,0,,
3,9,0.16666666666666666,100,63.464072008626985,0,,0,,
3,10,0.16666666666666666,100,95.72355389018024,0,,0,,
3,11,0.16666666666666666,100,128.51601260440154,0,,0,,
4,0,0.16666666666666666,100,102.14045859318365,0,,0,,
4,1,0.16666666666666666,100,115.58817393388054,0,,0,,
4,2,0.16666666666666666,100,105.41331748189415,0,,0,,
4,3,0.16666666666666666,100,136.7912477824959,0,,0,,
4,4,0.16666666666666666,100,125.22544935111695,0,,0,,
4,5,0.16666666666666666,100,51.394846107367,0,,0,,
4,6,0.16666666666666666,100,149.2387719120477,0,,0,,
4,7,0.16666666666666666,100,58.400609080333844,0,,0,,
4,8,0.16666666666666666,100,77.93616416198039,0,,0,,
4,9,0.16666666666666666,100,96.48341180092508,0,,0,,
4,10,0.16666666666666666,100,99.06728631131236,0,,0,,
4,11,0.16666666666666666,100,100.19165392570706,0,,0,,
5,0,0.16666666666666666,100,50.21043242911971,0,,0,,
5,1,0.16666666666666666,100,113.67153743509351,0,,0,,
5,2,0.16666666666666666,100,133.58285283455828,0,,0,,
5,3,0.16666666666666666,100,134.51071995487462,0,,0,,
5,4,0.16666666666666666,100,142.1366712919336,0,,0,,
5,5,0.16666666666666666,100,80.7487054823147,0,,0,,
5,6,0.16666666666666666,100,96.34289813308152,0,,0,,
5,7,0.16666666666666666,100,122.70699972371415,0,,0,,
5,8,0.16666666666666666,100,96.28642508779241,0,,0,,
5,9,0.16666666666666666,100,77.70688330346044,0,,0,,
5,10,0.16666666666666666,100,68.20385583259781,0,,0,,
5,11,0.16666666666666666,100,71.42607005349461,0,,0,,
